state_code,state_name,maker,year,x_column,count
-1,All India,S AND J INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SANSAR COMBINE,2025,Vehicle Category Group,0
-1,All India,SANTKRUPA ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,SANTKRUPA MACHINE TOOLS,2025,Vehicle Category Group,0
-1,All India,SANTOSH ENGG WORKS,2025,Vehicle Category Group,0
-1,All India,SANY HEAVY INDUSTRY INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,SANY INDIA,2025,Vehicle Category Group,0
-1,All India,SARALA ENTERPRISERS CUTTACK JAGATPUR,2025,Vehicle Category Group,0
-1,All India,SARANGI MOTORS TRAILER SNG,2025,Vehicle Category Group,0
-1,All India,SARASWATI AGRO INDUSTRIES CUTTACK KANDARPUR,2025,Vehicle Category Group,0
-1,All India,SATHI BATTERY PVT LTD,2025,Vehicle Category Group,0
-1,All India,SATHI MOTORS ELECTRIC VEHICLE PVT LTD,2025,Vehicle Category Group,0
-1,All India,SATKARTAR AGRO WORKS,2025,Vehicle Category Group,0
-1,All India,SATNAM ENGG WORKS,2025,Vehicle Category Group,0
-1,All India,SATRAC ENGINEERING PVT LTD,2025,Vehicle Category Group,0
-1,All India,SAYA AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,S.B. RESHELLERS PVT LTD,2025,Vehicle Category Group,0
-1,All India,S B TRADERS,2025,Vehicle Category Group,0
-1,All India,SCA HAEVY EQUIPMENT PVT. LTD,2025,Vehicle Category Group,0
-1,All India,SCANIA COMMERCIAL VEHICLES INDIA PVT LIMITED,2025,Vehicle Category Group,0
-1,All India,SEAMLESS AUTOTECH PVT LTD,2025,Vehicle Category Group,0
-1,All India,S E ASIA CO,2025,Vehicle Category Group,0
-1,All India,SEC-RJMT ENGINEERING PVT LTD,2025,Vehicle Category Group,0
-1,All India,SEEKA E MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,SEN AND PANDIT VOLTAGE CONTROL PVT LTD,2025,Vehicle Category Group,0
-1,All India,SETH INDUSTRIAL CORPORATION,2025,Vehicle Category Group,0
-1,All India,SF2 E VEHICLE PVT LTD,2025,Vehicle Category Group,0
-1,All India,SGL INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHAH ELECTRIC MOTERS,2025,Vehicle Category Group,0
-1,All India,SHAILENDRA AUTOS PVT LTD,2025,Vehicle Category Group,0
-1,All India,SHAKTI AUTO GREEN,2025,Vehicle Category Group,0
-1,All India,SHAKTI INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHAKTIMAN AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHAKTTI CONSTRUCTIONS EQUIPMENT PVT LTD,2025,Vehicle Category Group,0
-1,All India,SHALYA AUTO SALES PVT LTD,2025,Vehicle Category Group,0
-1,All India,SHAMMI ELECTRONICS,2025,Vehicle Category Group,0
-1,All India,SHANTI TRACTOR TRAILOR SONEPUR,2025,Vehicle Category Group,0
-1,All India,SHARMA AND SHARMA ENGG WORKS BARGARH RLY STATION,2025,Vehicle Category Group,0
-1,All India,SHEHALPREET ENGG WORKS,2025,Vehicle Category Group,0
-1,All India,SHIGAN EVOLTZ LTD,2025,Vehicle Category Group,0
-1,All India,SHINE METAL UDYOG PVT LTD (UNIT- II),2025,Vehicle Category Group,0
-1,All India,SHINME ELECTRICAL VEHICLE PVT LTD,2025,Vehicle Category Group,0
-1,All India,SHIVA ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,SHIV AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHIVAJI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHIVAM AGRICULTURE WORKS,2025,Vehicle Category Group,0
-1,All India,SHIVASHAKTHI ENG WORKS,2025,Vehicle Category Group,0
-1,All India,SHIV ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,SHIVGANGA ECOGREEN LLP,2025,Vehicle Category Group,0
-1,All India,SHIVKRUPA TRAILOR,2025,Vehicle Category Group,0
-1,All India,SHIV OM INDIA,2025,Vehicle Category Group,0
-1,All India,SHIVRAJ TRAILOR,2025,Vehicle Category Group,0
-1,All India,SHIV SHAKTI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHIV SHAKTI ENG. WORKS,2025,Vehicle Category Group,0
-1,All India,SHIV SHAKTI ENTERPRISE,2025,Vehicle Category Group,0
-1,All India,SHIV SHAKTI FABRICATION,2025,Vehicle Category Group,0
-1,All India,SHIV SHAKTI MECHANICAL WORKS,2025,Vehicle Category Group,0
-1,All India,SHIVSHAKTI STEEL INDUSTRIES LATUR,2025,Vehicle Category Group,0
-1,All India,SHIV SHAKTI TRADERS,2025,Vehicle Category Group,0
-1,All India,SHOBHA ENG WORKS,2025,Vehicle Category Group,0
-1,All India,SHRADHA INDUSTRIES KANDHAMAL PHULBANI,2025,Vehicle Category Group,0
-1,All India,SHREE AMBIKA ENGG WORKS,2025,Vehicle Category Group,0
-1,All India,SHREE ASHAPURI TRAILER WORKS,2025,Vehicle Category Group,0
-1,All India,SHREE BHOJAL INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREE CHAMUNDA WELDING WORKS,2025,Vehicle Category Group,0
-1,All India,SHREE DIPESHWARI INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREE GOKUL INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREE GURUKRUPA AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREEJI INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREE KHODAL AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREE KRISHNA ENTERPRISE,2025,Vehicle Category Group,0
-1,All India,SHREE KULDEVI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREE MAHALAXMI AGRO WORKS,2025,Vehicle Category Group,0
-1,All India,SHREE MARUTI NANDAN BUSINESSS (P) LTD,2025,Vehicle Category Group,0
-1,All India,SHREE MELADI WELDING WORKS,2025,Vehicle Category Group,0
-1,All India,SHREE MOTORS,2025,Vehicle Category Group,0
-1,All India,SHREE RAGHURAMKRUPA STEEL,2025,Vehicle Category Group,0
-1,All India,SHREE RAM AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHREE SAI AGRO ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,SHREE SHYAM AGRO PRODUCTS BARGARH RAILWAY STATION,2025,Vehicle Category Group,0
-1,All India,SHREE SHYAM INDUSTRIES BARGARH TELENTIKRA,2025,Vehicle Category Group,0
-1,All India,SHREE SIDHIVINAYAK AUTO,2025,Vehicle Category Group,0
-1,All India,SHREE SWASTIK ENGINEERING CUTTACK MADHUPATNA,2025,Vehicle Category Group,0
-1,All India,SHREE VISHNU KRUSHISADHAN WORKS,2025,Vehicle Category Group,0
-1,All India,SHREE VISHWAKARMA TRAILER WORK,2025,Vehicle Category Group,0
-1,All India,SHREYA ENGINEERS,2025,Vehicle Category Group,0
-1,All India,SHRI BARSANA E-VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,SHRI DATTA AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHRI MAHALAXMI AGRO IND,2025,Vehicle Category Group,0
-1,All India,SHRI NAMO ELECTRIC AUTOMOTIVE,2025,Vehicle Category Group,0
-1,All India,SHRINIWAS AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHRIRAJ ELECTRIC VEHICLES,2025,Vehicle Category Group,0
-1,All India,SHRI SHIVAJI ENG WORKS,2025,Vehicle Category Group,0
-1,All India,SHRI SIDDH BABA AUTOMOBILES,2025,Vehicle Category Group,0
-1,All India,SHRI VISHWAKARMA AUTOMOBILE,2025,Vehicle Category Group,0
-1,All India,SHUBHAM MANUFACTURER,2025,Vehicle Category Group,0
-1,All India,SHUBHLAKSHMI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHUBHMARUTI AGRITECH PVT LTD,2025,Vehicle Category Group,0
-1,All India,SHYAM AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SHYAM ENGG WORKS,2025,Vehicle Category Group,0
-1,All India,SIDANA INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SIDDHAKALA ENGINEERING AND WELDING WORKS,2025,Vehicle Category Group,0
-1,All India,SIDDHARTH INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SIDHI DURGA ENGINEERING,2025,Vehicle Category Group,0
-1,All India,SIDHI DURGA ENGINEERING TRAILOR CUTTACK MADHUPATAN,2025,Vehicle Category Group,0
-1,All India,SILVER CONSUMER ELECTRICALS LTD,2025,Vehicle Category Group,0
-1,All India,SILVER HAWKS VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,SIMPLEENERGY PVT LTD,2025,Vehicle Category Group,0
-1,All India,SINGHAL ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,SINGH AUTOMOBILES,2025,Vehicle Category Group,0
-1,All India,SINGH ENGINEERING WORKS BARGARH RAILWAY STATION,2025,Vehicle Category Group,0
-1,All India,SIRF INDIA VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,SIX SENSES AUTOMOTIVE PVT LTD,2025,Vehicle Category Group,0
-1,All India,SIYARAM TRAILORS,2025,Vehicle Category Group,0
-1,All India,SKODA AUTO AS,2025,Vehicle Category Group,0
-1,All India,SKODA AUTO VOLKSWAGEN INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,SKS TRADE INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,SKYBOLT INDUSTRIES PVT LTD,2025,Vehicle Category Group,0
-1,All India,SKYY RIDER ELECTRIC PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,SMART ELECTRO MOTORS,2025,Vehicle Category Group,0
-1,All India,S.M ELECTRIC VEHICLE,2025,Vehicle Category Group,0
-1,All India,SM INTERNATIONAL,2025,Vehicle Category Group,0
-1,All India,SML ISUZU LTD,2025,Vehicle Category Group,0
-1,All India,SMV GREEN SOLUTIONS PVT LTD,2025,Vehicle Category Group,0
-1,All India,SN SOLAR ENERGY,2025,Vehicle Category Group,0
-1,All India,SOKUDO ELECTRIC INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,SOLANKE ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,SOLANKI MECHANICAL WORKS,2025,Vehicle Category Group,0
-1,All India,SONALIKA INTERNATIONAL TRACTORS LIMITED,2025,Vehicle Category Group,0
-1,All India,SONAL INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SPEED AUTO TECH,2025,Vehicle Category Group,0
-1,All India,SPEEDY JOY AUTOMOBILE,2025,Vehicle Category Group,0
-1,All India,SPEEGO VEHICLES CO PVT LTD,2025,Vehicle Category Group,0
-1,All India,S P TRADING BBSR BALIANTA,2025,Vehicle Category Group,0
-1,All India,SRD RENEWABLES,2025,Vehicle Category Group,0
-1,All India,SRI AVP ENGINEERING WORKS BARGARH RENGALICAMP,2025,Vehicle Category Group,0
-1,All India,SRI BALAJI ENGINEERING WORKS AP35060002020,2025,Vehicle Category Group,0
-1,All India,SRI DURGA MANIKANTA WELDING WORKS AP1913662909,2025,Vehicle Category Group,0
-1,All India,SRI DURGA TRAILERS AP315794156,2025,Vehicle Category Group,0
-1,All India,SRI GANESH ENGINNERING WORKS AP56240472,2025,Vehicle Category Group,0
-1,All India,SRI GAYATHRI ENGINEERING WORKS AP1014203799,2025,Vehicle Category Group,0
-1,All India,SRI GAYATRI ENGINEERING WORKS AP235532582,2025,Vehicle Category Group,0
-1,All India,SRI KALKI BHAGAVAN ENGINEERING WORKS AP213191551,2025,Vehicle Category Group,0
-1,All India,SRI LAKSHMI ENGINEERING WORKS AP203583506,2025,Vehicle Category Group,0
-1,All India,SRI LAKSHMI ENGINEERING WORKS AP29073576,2025,Vehicle Category Group,0
-1,All India,SRI LAKSHMI GANAPATHI ENGG WORKS AP235601381,2025,Vehicle Category Group,0
-1,All India,SRI LAKSHMI GANESH ENGINEERING WORKS AP105023461,2025,Vehicle Category Group,0
-1,All India,SRI LAKSHMI SRINIVASA AGRO INDUSTRIES AP235640702,2025,Vehicle Category Group,0
-1,All India,SRI NAVADURGA AGRO WORKS AP193673558,2025,Vehicle Category Group,0
-1,All India,SRINIVAS E VEHICLE,2025,Vehicle Category Group,0
-1,All India,SRIRAGHAVAKRISHNASMALLSCALEENGINEERING AP213033561,2025,Vehicle Category Group,0
-1,All India,SRI RAVI ENGINEERING WORKS AP117792684,2025,Vehicle Category Group,0
-1,All India,SRI SAI AGRO INDUSTRIES AP105380115,2025,Vehicle Category Group,0
-1,All India,SRI SAI ENGINEERING WORKS AP235640703,2025,Vehicle Category Group,0
-1,All India,SRI SAI LAKSHMI ENGINEERING WORKS AP55994378,2025,Vehicle Category Group,0
-1,All India,SRISAILESWARA  PRODDATUR TROLLEYWORKSAP44060012024,2025,Vehicle Category Group,0
-1,All India,SRI SAI RAM AGRO WORKS AP1913660710,2025,Vehicle Category Group,0
-1,All India,SRI SAI VISAKHA ENGG WORKS AP105450271,2025,Vehicle Category Group,0
-1,All India,SRI SANKAR ENGINEERING WORKS SAMBALPUR MANESWAR,2025,Vehicle Category Group,0
-1,All India,SRI SATYA AGRO INDUSTRIES AP105441870,2025,Vehicle Category Group,0
-1,All India,SRI SIVA SIVANI AGRO INDUSTRIES AP203394137,2025,Vehicle Category Group,0
-1,All India,SRI SRI MARUTHI ENGINEERING WORKS AP235744011,2025,Vehicle Category Group,0
-1,All India,SRI SRINIVASA AUTO ENGNEERING WORKS AP105381065,2025,Vehicle Category Group,0
-1,All India,SRI SRINIVASA ENGINEERING WORKS AP213071506,2025,Vehicle Category Group,0
-1,All India,SRI SURYA ENGINEERING AP514581410,2025,Vehicle Category Group,0
-1,All India,SRI VENKATA DURGA AGRO WORKS AP193671591,2025,Vehicle Category Group,0
-1,All India,SRI VENKATA SAI ENGINEERING WORKS AP203513559,2025,Vehicle Category Group,0
-1,All India,SRI VENKATESWARA ENGINEERING WORKS AP105380358,2025,Vehicle Category Group,0
-1,All India,SRIVENKATESWARAENGINEERINGWORKS AP315793529,2025,Vehicle Category Group,0
-1,All India,SRI VIJAYALAKSHMI AGRO INDUSTRIES AP235531371,2025,Vehicle Category Group,0
-1,All India,SRIVIJAY E-VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,SRI VINAYAKA ENGINEERING WORKS AP56120493,2025,Vehicle Category Group,0
-1,All India,S S AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SSB INDISTRIES,2025,Vehicle Category Group,0
-1,All India,S S ENGINEERING WORKS AP67583423,2025,Vehicle Category Group,0
-1,All India,SSEV ENTERPRISES PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,S S GLOBAL,2025,Vehicle Category Group,0
-1,All India,S S INDUSTRY,2025,Vehicle Category Group,0
-1,All India,S.S. MANN ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,STANDARD CORPORATION INDIA LTD,2025,Vehicle Category Group,0
-1,All India,STAR BULL E MOTORS,2025,Vehicle Category Group,0
-1,All India,STAR IGLOBAL AUTOMOTIVE PVT LTD,2025,Vehicle Category Group,0
-1,All India,STAR INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,STAR SMART BIKES PVT LTD,2025,Vehicle Category Group,0
-1,All India,STAR WELDING WORKS,2025,Vehicle Category Group,0
-1,All India,STELLANTIS AUTOMOBILES INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,STELLANTIS INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,STRENGTH AUTOELECTRIC PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUBHADRA ENGINEERING CUTTACK NUAPADA,2025,Vehicle Category Group,0
-1,All India,SUBHADRA ENGINEERING NUAPADA,2025,Vehicle Category Group,0
-1,All India,SUBHAM ENGINEERING BALASORE BALIAPAL,2025,Vehicle Category Group,0
-1,All India,SUBRAHMANYESWARA AGRO INDUSTRIES AP105380107,2025,Vehicle Category Group,0
-1,All India,SUBRAHMANYESWARA ENGG WORKS AP235530208,2025,Vehicle Category Group,0
-1,All India,SUDHA ENGINEERING TRAILER WORKS AP312871346,2025,Vehicle Category Group,0
-1,All India,SUDHRAJ ELECTRIC MOBILITY PVT. LTD.,2025,Vehicle Category Group,0
-1,All India,SUKHDEV AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SUMFONL AUTO TRADERS PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUNANDA GREENTECH PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUNHOK WHEELS PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUN INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SUNJET ENERGY PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUNSET TRADE PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUNSHINE TECHNOLOGIES,2025,Vehicle Category Group,0
-1,All India,SUNULTRA POWER SOLUTIONS PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUPERECO AUTOMOTIVE CO,2025,Vehicle Category Group,0
-1,All India,SUPER METRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SUPER POWER MOTORS,2025,Vehicle Category Group,0
-1,All India,SUPER STANDARD AGRO COMBINE,2025,Vehicle Category Group,0
-1,All India,SUPERTECH EV LIMITED,2025,Vehicle Category Group,0
-1,All India,SUPER TECHNO AUTOMOTIVE LLP,2025,Vehicle Category Group,0
-1,All India,SUPREME SALES AGENCY,2025,Vehicle Category Group,0
-1,All India,SUPREME SMART POWER PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUPROVA ENTERPRISE,2025,Vehicle Category Group,0
-1,All India,SURAJ ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,SURESH AGRO PROODUCTS AP105381068,2025,Vehicle Category Group,0
-1,All India,SURINDERA AGRO INSDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SURINDERA COMBINES PVT LTD,2025,Vehicle Category Group,0
-1,All India,SURJA AUTOMOTIVE PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUSHAMA MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,SUZUKI MOTORCYCLE INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,SVS ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,SWAPNA FABRICATION WORKS MALKANGIRI MAIN ROAD,2025,Vehicle Category Group,0
-1,All India,SWARNALATHA ENGINEERING WORKS AP49764388,2025,Vehicle Category Group,0
-1,All India,SWASTIK,2025,Vehicle Category Group,0
-1,All India,SWASTIK ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,SWASTIK INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,SWITCH MOBILITY AUTOMOTIVE LTD,2025,Vehicle Category Group,0
-1,All India,SYAN AGRO INDUSTRY,2025,Vehicle Category Group,0
-1,All India,SYNDICATE AUTO COMPONENTS,2025,Vehicle Category Group,0
-1,All India,TAFE LIMITED,2025,Vehicle Category Group,0
-1,All India,TAKAHARA TECHNO SYSTEMS,2025,Vehicle Category Group,0
-1,All India,TAMARIA VENTURES,2025,Vehicle Category Group,0
-1,All India,TARA MAA MACHINERY,2025,Vehicle Category Group,0
-1,All India,TATA ADVANCED SYSTEMS LTD,2025,Vehicle Category Group,0
-1,All India,TATA HITACHI CONSTRUCTION MACHINERY COMP. PVT LTD,2025,Vehicle Category Group,0
-1,All India,TATA INTERNATIONAL VEHICLE APPLICATIONS PVT LTD,2025,Vehicle Category Group,0
-1,All India,TATA MOTORS LTD,2025,Vehicle Category Group,0
-1,All India,TATA MOTORS PASSENGER VEHICLES LTD,2025,Vehicle Category Group,0
-1,All India,TATA PASSENGER ELECTRIC MOBILITY LTD,2025,Vehicle Category Group,0
-1,All India,TAURUS ELECTRIC VEHICLES,2025,Vehicle Category Group,0
-1,All India,TEJAS ENERGY,2025,Vehicle Category Group,0
-1,All India,TEREX INDIA PRIVATE LIMITED,2025,Vehicle Category Group,0
-1,All India,TERRA MOTORS INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,TESLA INDIA MOTORS AND ENERGY PVT LTD,2025,Vehicle Category Group,0
-1,All India,THAVE ENTERPRISES,2025,Vehicle Category Group,0
-1,All India,THIRUMALA ENGINEERING WORKS AP29071505,2025,Vehicle Category Group,0
-1,All India,THUKRAL ELECTRIC BIKES PVT LTD,2025,Vehicle Category Group,0
-1,All India,TIANJIN DFXK PETROLEUM MACHINERY CO. LTD.,2025,Vehicle Category Group,0
-1,All India,TI CLEAN MOBILITY PVT LTD,2025,Vehicle Category Group,0
-1,All India,TIGER AUTOMOBILES COMPANY,2025,Vehicle Category Group,0
-1,All India,TII INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,TIL LIMITED,2025,Vehicle Category Group,0
-1,All India,TIL LTD,2025,Vehicle Category Group,0
-1,All India,TIRANGA AUTOTECH INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,TIRTH AGRO INDUSTRY,2025,Vehicle Category Group,0
-1,All India,TIRTH AGRO TECHNOLOGY PVT LTD,2025,Vehicle Category Group,0
-1,All India,TIRUPATI DISTRIBUTOR,2025,Vehicle Category Group,0
-1,All India,TIVOLT ELECTRIC VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,TOGOR ENGINEERING WORKS,2025,Vehicle Category Group,0
-1,All India,TOP TEAM MACHINES PVT LTD,2025,Vehicle Category Group,0
-1,All India,TORK MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,TOYOTA HIACE GL COMMUTER,2025,Vehicle Category Group,0
-1,All India,TOYOTA KIRLOSKAR MOTOR PVT LTD,2025,Vehicle Category Group,0
-1,All India,TOYOTA MATERIAL HANDLING INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,TPS INFRASTRUCTURE LTD,2025,Vehicle Category Group,0
-1,All India,TRACTOR VANDANA GREEN,2025,Vehicle Category Group,0
-1,All India,TRATEC ENGINEERS PVT LTD,2025,Vehicle Category Group,0
-1,All India,TRIMURTI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,TRIMURTI INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,TRIMURTI TRAILER,2025,Vehicle Category Group,0
-1,All India,TRINITY ELECTRIC VEHICLES PVT LTD,2025,Vehicle Category Group,0
-1,All India,TRISHIKA INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,TRIUMPH MOTORCYCLES (INDIA) PVT LTD,2025,Vehicle Category Group,0
-1,All India,TRUPART AUTOMOTIVE INDIA PVT LTD,2025,Vehicle Category Group,0
-1,All India,TSM ENGINEERING PVT LTD,2025,Vehicle Category Group,0
-1,All India,TSR TRADE COM,2025,Vehicle Category Group,0
-1,All India,TUFAN MOTORS PVT LTD,2025,Vehicle Category Group,0
-1,All India,T U K INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,TULJABHAWANI AGRO INDUSTRIES,2025,Vehicle Category Group,0
-1,All India,TULSI TRAILER,2025,Vehicle Category Group,0
-1,All India,T VIRAAJ EV PVT LTD,2025,Vehicle Category Group,0
-1,All India,TVS MOTOR COMPANY LTD,2025,Vehicle Category Group,0
-1,All India,TWASHTRE AUTOMOTIVE PVT LTD,2025,Vehicle Category Group,0
-1,All India,TWINKLE TRADCOM PVT LTD,2025,Vehicle Category Group,0
-1,All India,TWO FRIENDS AUTO ELECTRIC PVT LTD,2025,Vehicle Category Group,0
-1,All India,TYAGI AGROTECH COMPANY,2025,Vehicle Category Group,0
-1,All India,ULTRAVIOLETTE AUTOMOTIVE PVT LTD,2025,Vehicle Category Group,0
-1,All India,UMA  AUTO INDUSTRIES PVT. LTD,2025,Vehicle Category Group,0
-1,All India,UMA CHEMTECH PVT LTD,2025,Vehicle Category Group,0
-1,All India,UMA MOTORS,2025,Vehicle Category Group,0
